id,amount_paise,status,failure_reason,customer_ref,previous_successful_payments,previous_recovery_attempts,customer_tenure_days,previous_failed_payments,average_order_value,time_since_last_successful_payment_hours,time_since_last_recovery_attempt_hours,checkout_duration_seconds,payment_method,ground_truth_recoverable,ground_truth_outcome,ground_truth_recovered_amount,created_at
9c50bea2-4d33-4072-9290-68987a3df152,1416309,failed,insufficient_funds,cust_624e70d797a9528d,0,0,1,2,222416,,,227,upi,False,not_recovered,0,2026-08-25 14:41:41+00:00
7a8888dc-e963-486c-a6de-eabcb99d77e7,1046218,abandoned_checkout,customer_abandoned,cust_2ce33ded405a3a6c,0,2,48,1,98754,,111,513,card,True,recovered,1046218,2026-08-25 17:39:40+00:00
18ec35b1-06de-48c4-a372-ae9db57e9990,1509634,succeeded,,cust_d54f209663ea31e5,3,4,355,2,308158,476,58,118,netbanking,False,not_recovered,0,2026-08-25 19:32:17+00:00
757c4a38-0e16-47f1-852c-906d25a41416,1867711,failed,otp_timeout,cust_b938abd9e623ca5c,0,1,14,1,258207,,164,391,card,True,recovered,1867711,2026-08-25 19:55:43+00:00
422ce040-066f-4f5b-99fd-85e54effe551,311103,abandoned_checkout,customer_abandoned,cust_b9aa01a9116fce7f,0,2,19,0,207922,,25,461,card,True,recovered,311103,2026-08-25 20:37:59+00:00
a2e3eb30-3b0d-4bf2-ac2b-0c6565d62cee,923022,failed,card_declined,cust_1e04f45181170693,0,2,53,0,117424,,43,77,upi,True,recovered,923022,2026-08-25 21:17:53+00:00
e1273541-8a9e-424a-9b15-b1663c0113eb,261878,succeeded,,cust_7940d866aa69669e,0,0,6,2,243209,,,62,netbanking,False,not_recovered,0,2026-08-25 21:20:31+00:00
01e16f6e-77f8-4ca3-88d4-fbb94c61e945,1875132,failed,network_error,cust_0891cb9b4a6be0fc,0,0,0,1,146818,,,220,card,True,recovered,1875132,2026-08-25 21:36:41+00:00
c15d8cb1-2ed3-47c5-af9b-5db18de6f384,1256876,failed,insufficient_funds,cust_cd42b6d00aefa013,0,0,15,1,81597,,,190,netbanking,False,not_recovered,0,2026-08-25 21:38:29+00:00
d0245fae-3770-4395-b3c7-b31580e7c59c,480412,succeeded,,cust_repeat_186,3,0,130,5,201909,279,,147,netbanking,False,not_recovered,0,2026-08-25 21:47:07+00:00
449e4fb4-4fe5-4296-90cf-945007a300c3,662407,failed,otp_timeout,cust_18d55c3e2b3c05a4,0,0,32,2,211321,,,371,upi,True,recovered,662407,2026-08-25 22:29:54+00:00
43c7fc30-d928-407e-920f-e92c908775b6,121256,failed,insufficient_funds,cust_813a4e733e55c928,0,2,55,1,182102,,108,312,card,False,not_recovered,0,2026-08-25 22:34:19+00:00
76025242-71fe-4824-a3c5-023f74383c90,1245117,succeeded,,cust_9450c15a73f4a27b,0,0,10,1,56517,,,115,upi,False,not_recovered,0,2026-08-25 22:43:24+00:00
54189cb4-e8aa-4f44-a604-d800837491f6,513309,succeeded,,cust_4e2b788704e7a985,0,0,3,1,91703,,,96,netbanking,False,not_recovered,0,2026-08-26 03:22:07+00:00
be17a26e-6437-45c7-962f-cfdd21bfb8d0,946548,abandoned_checkout,customer_abandoned,cust_repeat_129,6,0,642,6,659601,126,,110,netbanking,False,not_recovered,0,2026-08-26 03:55:03+00:00
4e7d18cf-be17-4d9a-b93e-c63a4630835f,1510156,abandoned_checkout,customer_abandoned,cust_dda789c1954ed79c,0,0,6,0,56196,,,400,card,True,recovered,1510156,2026-08-26 04:01:36+00:00
87eee951-55c7-44ed-a5ab-8e5b682f475a,103707,succeeded,,cust_a35755ade7c55dc0,0,2,39,2,113454,,116,139,upi,False,not_recovered,0,2026-08-26 06:48:56+00:00
9d9cd41d-7bfc-4494-b21e-b3aa416540bf,1849003,succeeded,,cust_repeat_149,6,0,1200,0,161933,78,,148,netbanking,False,not_recovered,0,2026-08-26 06:58:51+00:00
9a965121-5c74-4788-9f30-f6628af8043a,1673489,failed,network_error,cust_532b056f96f79a1a,0,0,7,0,161934,,,24,upi,True,recovered,1673489,2026-08-26 07:27:02+00:00
833143f4-7b41-4882-a527-94c19bb1c9bf,1622096,succeeded,,cust_3e831228e0f401c8,0,0,44,0,182926,,,130,netbanking,False,not_recovered,0,2026-08-26 07:41:06+00:00
d2475965-8a13-431c-afd0-bf36da2783b0,1953147,failed,network_error,cust_repeat_11,8,0,591,7,292763,178,,357,netbanking,True,recovered,1953147,2026-08-26 07:48:47+00:00
37e67be0-f33a-479b-a0a1-41fe01d08042,694753,failed,insufficient_funds,cust_f9bda4c9486e9444,0,2,11,0,76681,,14,160,card,False,not_recovered,0,2026-08-26 07:53:22+00:00
4f308488-c991-4542-bb37-07c430d0fd45,707649,failed,insufficient_funds,cust_a5b0cd1264825e18,0,0,12,2,275009,,,229,card,False,not_recovered,0,2026-08-26 08:14:36+00:00
344fe811-dccb-4028-9a5d-975964030c33,1058544,succeeded,,cust_repeat_92,3,0,384,4,498494,226,,65,card,False,not_recovered,0,2026-08-26 08:17:39+00:00
6d6575d5-4a38-477e-a8bc-dd2afe52beb4,513512,failed,insufficient_funds,cust_31274e521a3778c1,0,0,34,0,172793,,,101,card,True,recovered,513512,2026-08-26 08:35:45+00:00
ed4d85c5-cc01-4908-953d-0f6e153e7d0a,140253,failed,otp_timeout,cust_514a26f66e169599,0,2,54,1,245171,,74,301,netbanking,True,recovered,140253,2026-08-26 11:54:02+00:00
